year,chiseats,midterm,rdi_growth,pres_app,pres_dis
1948,75,0,5.16,40,44
1950,-28,1,0.95,37,47
1952,-22,0,1.21,32,58
1954,-18,1,0.61,62,24
1956,-2,0,1.99,73,18
1958,-48,1,-0.1,54,31
1960,22,0,1.11,59,25
1962,-1,1,1.39,70,19
1964,37,0,4.53,74,13
1966,-47,1,1.07,48,39
1968,-5,0,3.04,41,46
1970,-12,1,1.63,54,31
1972,12,0,1.29,58,32
1974,-48,1,-2.43,27,60
1976,-1,0,1.72,45,40
1978,-15,1,1.14,41,41
1980,-34,0,-1.41,31,58
1982,-26,1,0.26,44,45
1984,16,0,3.33,53,36
1986,-5,1,2.11,66,26
1988,-2,0,2.07,51,42
1990,-8,1,1.47,69,17
1992,9,0,2.99,35,57
1994,-54,1,-0.29,48,43
1996,2,0,2.59,54,37
1998,4,1,3.49,60,34
2000,1,0,2.51,58,38
2002,8,1,2.92,74,20
2004,3,0,1.53,49,49
2006,-30,1,1.97,37,58
2008,-21,0,2.34,29,66
2010,-63,1,1.33,46,46
2012,8,0,2.12,47,47
2014,-13,1,2.64,43,52
2016,6,0,0.57,52,45
